Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
14,65,Medium,High,Yes,5,72,Low,Yes,3,Low,High,Private,Negative,2,No,High School,Near,Male,62
18,67,High,Medium,No,5,52,High,Yes,0,Medium,Medium,Private,Neutral,4,No,Postgraduate,Moderate,Male,64
14,88,Medium,Medium,No,8,67,Medium,Yes,2,High,Low,Public,Neutral,3,No,Postgraduate,Far,Male,66
20,80,Medium,High,No,5,94,Medium,Yes,0,Low,Low,Private,Positive,4,Yes,Postgraduate,Moderate,Female,67
23,89,Low,High,No,10,69,Low,Yes,5,Medium,Medium,Public,Neutral,4,No,High School,Near,Male,71
23,61,Low,Medium,No,9,58,Medium,Yes,4,Medium,Medium,Public,Neutral,2,No,High School,Near,Male,63
22,93,Medium,Medium,Yes,6,52,Medium,Yes,1,Low,Medium,Public,Negative,3,No,College,Near,Female,69
23,86,Low,Medium,Yes,4,100,Medium,Yes,0,Low,High,Public,Negative,3,No,Postgraduate,Near,Male,69
13,62,Low,Medium,Yes,6,90,Medium,No,3,High,High,Private,Neutral,3,Yes,Postgraduate,Near,Female,62
31,96,High,High,Yes,9,65,High,Yes,0,Low,Medium,Private,Positive,2,No,High School,Far,Male,74
10,85,Low,Low,Yes,6,53,High,Yes,1,Low,Medium,Private,Neutral,3,Yes,High School,Moderate,Male,60
17,69,High,High,Yes,9,96,Medium,Yes,2,Low,Medium,Public,Negative,3,No,College,Far,Male,66
22,79,Low,Low,Yes,6,97,Low,Yes,3,High,Medium,Public,Negative,3,No,High School,Moderate,Male,66
29,98,Medium,High,Yes,5,88,Low,Yes,3,Low,Medium,Public,Neutral,2,No,College,Near,Male,75
22,94,Low,Medium,Yes,7,75,High,Yes,2,High,Medium,Public,Neutral,2,No,College,Near,Female,71
17,76,Medium,High,Yes,8,95,Low,Yes,1,Low,Medium,Private,Neutral,4,No,Postgraduate,Near,Female,67
16,82,Medium,Low,Yes,8,75,Medium,Yes,2,Medium,Medium,Public,Positive,2,No,College,Near,Female,66
32,84,Medium,High,Yes,10,68,Medium,Yes,1,Low,Medium,Public,Positive,5,No,High School,Near,Male,73
27,95,High,Medium,No,7,52,High,Yes,3,Medium,High,Private,Negative,3,No,College,Moderate,Female,73
12,72,Medium,Medium,No,8,67,Low,Yes,4,Medium,Medium,Public,Neutral,4,No,High School,Near,Male,63
14,81,Medium,Medium,No,9,81,Medium,Yes,1,Low,High,Private,Negative,3,No,Postgraduate,Near,Female,66
13,80,Medium,High,No,9,88,Medium,Yes,1,High,High,Public,Positive,3,No,Postgraduate,Near,Male,68
32,66,High,High,Yes,10,77,High,Yes,3,Medium,Medium,Public,Neutral,1,No,College,Near,Male,71
19,72,High,Medium,Yes,5,52,Low,Yes,1,Low,Medium,Public,Positive,2,No,High School,Near,Male,64
20,65,High,Medium,No,7,58,Medium,No,3,Low,Medium,Private,Neutral,4,No,High School,Near,Male,63
25,62,Medium,Low,Yes,8,77,Medium,Yes,0,Medium,Low,Public,Negative,4,No,College,Far,Female,62
13,61,High,Low,No,7,68,Low,No,1,Medium,Medium,Public,Neutral,2,No,High School,Near,Male,58
21,63,High,Medium,No,7,100,Medium,Yes,1,High,Medium,Private,Neutral,2,No,Postgraduate,Moderate,Female,66
25,76,High,High,Yes,6,57,Low,No,0,Medium,Medium,Public,Positive,3,No,Postgraduate,Moderate,Male,68
21,93,Low,Medium,No,9,70,Medium,Yes,0,Medium,High,Public,Neutral,1,No,Postgraduate,Far,Female,68
24,95,Medium,Low,No,4,63,Low,Yes,3,Low,Medium,Public,Positive,3,No,High School,Near,Female,70
14,76,Low,Medium,No,7,64,Medium,Yes,3,Medium,Medium,Private,Positive,3,No,College,Near,Male,64
18,61,Medium,Low,Yes,6,91,High,Yes,3,Medium,High,Public,Positive,3,No,College,Moderate,Female,80
16,82,Medium,Medium,No,6,91,Medium,Yes,0,Low,Medium,Public,Positive,3,No,High School,Near,Female,66
24,78,Medium,Medium,Yes,9,91,Low,Yes,0,High,High,Public,Negative,3,No,Postgraduate,Far,Female,68
24,84,High,Low,No,7,65,Low,Yes,3,Medium,High,Public,Positive,3,No,High School,Near,Female,69
20,76,Medium,Medium,No,9,64,Low,Yes,2,Low,Medium,Public,Negative,2,No,College,Moderate,Male,64
25,95,High,Medium,Yes,8,96,Low,Yes,1,Medium,Medium,Public,Neutral,4,No,Postgraduate,Near,Male,74
14,87,Medium,High,Yes,7,61,Medium,Yes,0,Low,Medium,Public,Neutral,3,No,High School,Far,Male,65
12,83,Medium,Medium,No,6,79,Medium,Yes,1,High,Low,Public,Neutral,4,No,High School,Moderate,Female,65
26,78,Low,High,Yes,7,78,Low,Yes,4,Medium,Medium,Private,Neutral,4,No,High School,Moderate,Female,69
19,65,Low,High,No,10,58,Medium,Yes,2,Medium,High,Private,Positive,3,No,Postgraduate,Moderate,Female,64
15,77,Medium,Medium,Yes,8,85,High,Yes,1,Low,Medium,Public,Positive,2,No,Postgraduate,Moderate,Male,66
15,100,High,High,No,8,94,High,Yes,2,Medium,High,Public,Negative,3,No,College,Near,Male,73
26,73,High,Medium,Yes,7,53,Low,Yes,3,Medium,High,Private,Neutral,5,No,High School,Moderate,Female,68
11,68,Medium,Medium,No,6,91,Low,Yes,3,Low,High,Public,Negative,2,No,College,Far,Female,61
22,61,High,Medium,No,6,77,Low,Yes,1,Medium,Medium,Public,Positive,4,No,Postgraduate,Moderate,Male,65
23,75,Low,Low,Yes,7,68,Medium,Yes,1,High,Low,Private,Neutral,4,Yes,High School,Near,Male,64
11,78,High,Medium,Yes,8,100,High,Yes,1,Low,Medium,Public,Neutral,3,No,High School,Moderate,Male,66
25,78,High,Low,Yes,8,91,Medium,Yes,3,Low,Medium,Public,Negative,4,No,High School,Near,Male,69
